variant	s_cut	shape_filter	occ_cut	z_dimension	broad_retained_dimension	fake_rdm_trace_retained	fake_rdm_trace_dropped	b_min	b_median	b_max	b_lt_0p999	b_lt_0p99	b_lt_0p98	b_lt_0p95	b_lt_0p9	z_identity_max	z_m_qperp_max	qperp_identity_sample_max	f_s_f_identity_block_max	protected_span_min_sv	protected_identity_max	retained_channels	dropped_important_channels
s0.98_shape_conservative_occ_0.01	0.98	conservative	0.01	108	78	77.75474247501951	15.674571933957097	0.9918984766720024	0.9998943708833987	1.0000000000000064	24	0	0	0	0	9.127231541585626e-12	1.124100812432971e-15	6.661338147750939e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:7,dxy:10,dxz:2,dyy:3,dyz:2,px:16,py:16,pz:6,s:16	px:1,py:1,pz:2,s:12
s0.98_shape_conservative_occ_0.03	0.98	conservative	0.03	104	74	77.66651903835344	15.762795370623166	0.9933151078198814	0.9999051152953333	1.0000000000000062	20	0	0	0	0	5.902415729559386e-12	1.0547118733938987e-15	9.992007221626409e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:7,dxy:10,dxz:2,dyy:2,dyz:2,px:16,py:16,pz:5,s:14	dyy:1,px:2,py:2,pz:3,s:14
s0.97_shape_none_occ_0.003	0.97	none	0.003	117	87	93.3344392826901	0.09487512628651018	0.9937243883924785	0.9999186883626261	1.0000000000000064	24	0	0	0	0	4.789970525372135e-12	1.140441414508283e-15	7.771561172376096e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:4,dyz:2,px:17,py:17,pz:2,s:27
s0.97_shape_none_occ_0.01	0.97	none	0.01	112	82	93.30205807779768	0.12725633117892698	0.9945524730875969	0.999924460050122	1.0000000000000064	20	0	0	0	0	3.0682123508540826e-12	1.1409791517445527e-15	7.771561172376096e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:4,dyz:2,px:16,py:16,pz:2,s:24	px:1,py:1,s:3
s0.97_shape_none_occ_0.03	0.97	none	0.03	109	79	93.24672438766193	0.18259002131468094	0.9949906303730082	0.9999316474173172	1.0000000000000067	18	0	0	0	0	5.08966683344437e-13	1.1378804865846943e-15	1.1102230246251565e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:3,dyz:2,px:16,py:16,pz:2,s:22	dyy:1,px:2,py:2,s:8
s0.97_shape_conservative_occ_0.003	0.97	conservative	0.003	110	80	83.00767051456282	10.42164389441379	0.9889060049320064	0.9999003762212031	1.0000000000000069	25	2	0	0	0	2.550619731409155e-11	8.714847707678347e-16	1.2212453270876722e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:4,dyz:2,px:17,py:17,pz:7,s:15	pz:4,s:10
s0.97_shape_conservative_occ_0.01	0.97	conservative	0.01	107	77	82.98174038911797	10.447574019858635	0.9889060049320063	0.9999051152953313	1.0000000000000067	22	1	0	0	0	2.550619731409155e-11	8.714584533690051e-16	8.881784197001252e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:4,dyz:2,px:16,py:16,pz:7,s:14	px:1,py:1,pz:4,s:11
s0.97_shape_conservative_occ_0.03	0.97	conservative	0.03	104	74	82.91364280628464	10.515671602691967	0.9928557332011299	0.999905115295334	1.0000000000000064	19	0	0	0	0	2.550619731409155e-11	8.716230131274548e-16	1.1102230246251565e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:2,dyy:3,dyz:2,px:16,py:16,pz:7,s:12	dyy:1,px:2,py:2,pz:4,s:14
s0.95_shape_none_occ_0.003	0.95	none	0.003	117	87	93.37269732851348	0.05661708046312697	0.9934658245058705	0.9999186883626252	1.0000000000000062	26	0	0	0	0	3.488438056382731e-12	8.729036304064143e-16	9.992007221626409e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:4,dyz:6,px:13,py:13,pz:2,s:27
s0.95_shape_none_occ_0.01	0.95	none	0.01	112	82	93.34014842690691	0.0891659820697015	0.994552473087597	0.9999244600501178	1.0000000000000064	22	0	0	0	0	1.6589898540821384e-12	8.727780685338711e-16	1.1102230246251565e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:4,dyz:6,px:12,py:12,pz:2,s:24	px:1,py:1,s:3
s0.95_shape_none_occ_0.03	0.95	none	0.03	109	79	93.28481473677115	0.14449967220545545	0.9949906303730088	0.9999316474173162	1.0000000000000064	20	0	0	0	0	7.166571215324137e-13	8.726298945095616e-16	1.5543122344752192e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:3,dyz:6,px:12,py:12,pz:2,s:22	dyy:1,px:2,py:2,s:8
s0.95_shape_conservative_occ_0.003	0.95	conservative	0.003	110	80	83.04592856038614	10.383385848590464	0.9889060049320739	0.9998983708328063	1.0000000000000062	27	2	0	0	0	1.8026158540719397e-11	9.16640903578917e-16	1.2212453270876722e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:4,dyz:6,px:13,py:13,pz:7,s:15	pz:4,s:10
s0.95_shape_conservative_occ_0.01	0.95	conservative	0.01	107	77	83.01983073822716	10.409483670749452	0.9889060049320737	0.9999021192328627	1.0000000000000064	24	1	0	0	0	1.8026158540719397e-11	8.881784197001252e-16	8.881784197001252e-16	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:4,dyz:6,px:12,py:12,pz:7,s:14	px:1,py:1,pz:4,s:11
s0.95_shape_conservative_occ_0.03	0.95	conservative	0.03	104	74	82.95173315539382	10.477581253582784	0.9928557332008046	0.999902119232865	1.0000000000000064	21	0	0	0	0	1.8026158540719397e-11	8.881784197001252e-16	1.3322676295501878e-15	1.1641532182693481e-9	0.9999999999999996	5.10702591327572e-15	dxx:6,dxy:10,dxz:6,dyy:3,dyz:6,px:12,py:12,pz:7,s:12	dyy:1,px:2,py:2,pz:4,s:14
